Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
heymin,1,1,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:308.2351|y:241.7606|z:7.485981),Pos(x:-0.5492026|y:1.148947|z:1.364693)|Rot(x:315.0783|y:243.9497|z:16.53752),Pos(x:-0.5132554|y:1.182227|z:1.366731)|Rot(x:329.1797|y:252.6027|z:35.35282),Pos(x:-0.4969603|y:1.202189|z:1.354555)|Rot(x:329.1796|y:252.6028|z:35.35278),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:31.63114|y:94.84113|z:359.7088),Pos(x:-0.5609154|y:1.235706|z:1.353137)|Rot(x:59.53754|y:94.57227|z:359.5109),Pos(x:-0.538632|y:1.248865|z:1.351132)|Rot(x:84.6491|y:92.3457|z:357.3403),Pos(x:-0.5119516|y:1.251371|z:1.34879)|Rot(x:84.64906|y:92.34495|z:357.3395),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:34.52851|y:90|z:0),Pos(x:-0.5579178|y:1.239898|z:1.328133)|Rot(x:68.09828|y:90|z:0),Pos(x:-0.5321989|y:1.250238|z:1.328133)|Rot(x:81.68891|y:270|z:180),Pos(x:-0.5041961|y:1.246147|z:1.328133)|Rot(x:81.68898|y:269.9997|z:179.9997),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:30.26766|y:87.09058|z:0.172386),Pos(x:-0.562655|y:1.232445|z:1.305299)|Rot(x:60.20134|y:87.2637|z:0.2996126),Pos(x:-0.5398269|y:1.245537|z:1.306528)|Rot(x:76.2702|y:8.7858|z:282.1262),Pos(x:-0.5140945|y:1.246824|z:1.307879)|Rot(x:76.27021|y:8.785818|z:282.1262),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:30.27435|y:85.1509|z:356.507),Pos(x:-0.5627238|y:1.217728|z:1.282849)|Rot(x:60.20766|y:85.43927|z:356.719),Pos(x:-0.5467606|y:1.226849|z:1.283066)|Rot(x:84.91812|y:144.5859|z:55.70234),Pos(x:-0.5275888|y:1.227807|z:1.283475)|Rot(x:84.91816|y:144.5862|z:55.70262),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:23
heymin,1,1,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:306.5432|y:242.6038|z:7.35921),Pos(x:-0.5483844|y:1.147933|z:1.364658)|Rot(x:311.9562|y:244.2548|z:14.49462),Pos(x:-0.5112571|y:1.179669|z:1.368938)|Rot(x:323.4369|y:250.4743|z:29.27908),Pos(x:-0.4926413|y:1.199636|z:1.360751)|Rot(x:323.4369|y:250.4744|z:29.27903),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:36.77254|y:94.80856|z:359.6905),Pos(x:-0.5574533|y:1.233345|z:1.352844)|Rot(x:59.25268|y:94.57703|z:359.515),Pos(x:-0.5352354|y:1.246615|z:1.350845)|Rot(x:79.48318|y:93.658|z:358.6414),Pos(x:-0.5088893|y:1.251523|z:1.348522)|Rot(x:79.48326|y:93.65773|z:358.6411),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:32.48852|y:90|z:0),Pos(x:-0.5594854|y:1.240936|z:1.328133)|Rot(x:57.50129|y:90|z:0),Pos(x:-0.5361066|y:1.255829|z:1.328133)|Rot(x:80.01279|y:90|z:0),Pos(x:-0.5082355|y:1.260737|z:1.328133)|Rot(x:80.01279|y:90.00023|z:0.0002264525),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:35.07243|y:87.10823|z:0.1819263),Pos(x:-0.559375|y:1.23034|z:1.305466)|Rot(x:61.31988|y:87.27588|z:0.310251),Pos(x:-0.5362961|y:1.242983|z:1.306706)|Rot(x:75.66193|y:17.24515|z:290.8506),Pos(x:-0.5106319|y:1.245257|z:1.308056)|Rot(x:75.66194|y:17.24518|z:290.8506),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:35.07911|y:85.18027|z:356.5229),Pos(x:-0.5599554|y:1.215946|z:1.283083)|Rot(x:61.32616|y:85.45956|z:356.7367),Pos(x:-0.5438178|y:1.224754|z:1.283314)|Rot(x:83.52153|y:127.6082|z:38.65002),Pos(x:-0.5246968|y:1.226446|z:1.283722)|Rot(x:83.52159|y:127.6082|z:38.64993),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:24
heymin,1,1,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:304.8684|y:243.6838|z:8.071817),Pos(x:-0.5473292|y:1.146857|z:1.36384)|Rot(x:310.5029|y:245.5929|z:15.34377),Pos(x:-0.5092287|y:1.177566|z:1.366881)|Rot(x:322.401|y:252.4956|z:30.3922),Pos(x:-0.4905872|y:1.197044|z:1.357642)|Rot(x:322.401|y:252.4956|z:30.39217),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:36.88679|y:94.80779|z:359.69),Pos(x:-0.5573788|y:1.233289|z:1.352838)|Rot(x:59.91407|y:94.56585|z:359.5053),Pos(x:-0.5350097|y:1.2463|z:1.350827)|Rot(x:80.63683|y:93.49|z:358.4758),Pos(x:-0.5085703|y:1.250675|z:1.348498)|Rot(x:80.63683|y:93.48956|z:358.4754),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:32.83819|y:90|z:0),Pos(x:-0.5592141|y:1.240762|z:1.328133)|Rot(x:58.17843|y:90|z:0),Pos(x:-0.5356609|y:1.255378|z:1.328133)|Rot(x:80.98465|y:90|z:0),Pos(x:-0.5077105|y:1.259812|z:1.328133)|Rot(x:80.98458|y:90.00035|z:0.0003269073),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:35.73188|y:87.1108|z:0.1834185),Pos(x:-0.558939|y:1.230029|z:1.305488)|Rot(x:62.49952|y:87.28973|z:0.3224549),Pos(x:-0.535605|y:1.242194|z:1.306741)|Rot(x:76.14739|y:10.97348|z:284.3802),Pos(x:-0.509886|y:1.243728|z:1.308091)|Rot(x:76.14739|y:10.9735|z:284.3803),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:35.73856|y:85.18458|z:356.5254),Pos(x:-0.5595874|y:1.215684|z:1.283114)|Rot(x:62.50578|y:85.4826|z:356.757),Pos(x:-0.5432725|y:1.224158|z:1.28336)|Rot(x:84.61806|y:139.531|z:50.62872),Pos(x:-0.5241109|y:1.225301|z:1.283768)|Rot(x:84.6181|y:139.531|z:50.62872),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:25
heymin,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:326.1622|y:230.6962|z:353.354),Pos(x:-0.5664622|y:1.15823|z:1.372869)|Rot(x:331.9315|y:230.4411|z:2.300523),Pos(x:-0.5474368|y:1.201459|z:1.386033)|Rot(x:344.6021|y:233.2658|z:21.15013),Pos(x:-0.5356303|y:1.227085|z:1.382013)|Rot(x:344.6021|y:233.2658|z:21.15012),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:0.4018734|y:94.99213|z:359.752),Pos(x:-0.5850576|y:1.242662|z:1.355216)|Rot(x:14.17283|y:94.93126|z:359.7443),Pos(x:-0.5787358|y:1.267828|z:1.354554)|Rot(x:26.56669|y:94.86987|z:359.7228),Pos(x:-0.5667597|y:1.291887|z:1.353403)|Rot(x:26.56674|y:94.8698|z:359.7227),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:3.133056|y:90|z:0),Pos(x:-0.5849627|y:1.249121|z:1.328133)|Rot(x:12.39403|y:90|z:0),Pos(x:-0.5790131|y:1.276194|z:1.328133)|Rot(x:20.72891|y:90|z:0),Pos(x:-0.5689964|y:1.302662|z:1.328133)|Rot(x:20.72887|y:90.00005|z:1.369301E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:1.273434|y:87.007|z:0.1489308),Pos(x:-0.5850472|y:1.238778|z:1.304144)|Rot(x:7.505017|y:87.02331|z:0.1501814),Pos(x:-0.5816146|y:1.264896|z:1.304391)|Rot(x:12.77623|y:73.10295|z:357.0164),Pos(x:-0.5757724|y:1.290024|z:1.304763)|Rot(x:12.77621|y:73.10296|z:357.0164),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:1.280339|y:85.01168|z:356.4679),Pos(x:-0.5816231|y:1.223088|z:1.281221)|Rot(x:7.511888|y:85.03883|z:356.47),Pos(x:-0.5791351|y:1.241282|z:1.2803)|Rot(x:13.33999|y:89.31308|z:357.4474),Pos(x:-0.5746996|y:1.259945|z:1.279498)|Rot(x:13.34003|y:89.31305|z:357.4474),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:26
heymin,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:321.3228|y:233.3578|z:356.0903),Pos(x:-0.5618562|y:1.156203|z:1.372294)|Rot(x:327.9858|y:233.5195|z:6.178322),Pos(x:-0.5379409|y:1.197535|z:1.383415)|Rot(x:342.2807|y:238.2276|z:27.19578),Pos(x:-0.5245234|y:1.221681|z:1.376404)|Rot(x:342.2807|y:238.2276|z:27.19576),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:0.4018734|y:94.99213|z:359.752),Pos(x:-0.5850576|y:1.242662|z:1.355216)|Rot(x:16.54398|y:94.92021|z:359.7413),Pos(x:-0.5777039|y:1.267543|z:1.354465)|Rot(x:31.07187|y:94.84447|z:359.7105),Pos(x:-0.5638817|y:1.290583|z:1.353157)|Rot(x:31.07192|y:94.84439|z:359.7105),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:3.305959|y:90|z:0),Pos(x:-0.5848036|y:1.249112|z:1.328133)|Rot(x:13.05427|y:90|z:0),Pos(x:-0.5785425|y:1.276115|z:1.328133)|Rot(x:21.82775|y:90|z:0),Pos(x:-0.56802|y:1.302386|z:1.328133)|Rot(x:21.82771|y:90.00005|z:2.299278E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:1.642806|y:87.00797|z:0.1489571),Pos(x:-0.5847477|y:1.23877|z:1.304159)|Rot(x:8.574168|y:87.02615|z:0.1505795),Pos(x:-0.580829|y:1.26482|z:1.304432)|Rot(x:14.42509|y:73.00829|z:356.5951),Pos(x:-0.5742455|y:1.289762|z:1.304842)|Rot(x:14.42508|y:73.00829|z:356.5952),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:1.649712|y:85.01328|z:356.468),Pos(x:-0.5813704|y:1.223082|z:1.281243)|Rot(x:8.581038|y:85.04356|z:356.4707),Pos(x:-0.5785447|y:1.241228|z:1.280352)|Rot(x:15.0341|y:89.35284|z:357.5796),Pos(x:-0.5735599|y:1.259754|z:1.279597)|Rot(x:15.03414|y:89.35279|z:357.5796),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:27
heymin,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:318.8831|y:234.5787|z:356.8968),Pos(x:-0.5599174|y:1.155035|z:1.372201)|Rot(x:325.3827|y:234.8351|z:6.672685),Pos(x:-0.5340202|y:1.195112|z:1.383477)|Rot(x:339.3272|y:239.5702|z:26.90619),Pos(x:-0.5197517|y:1.21889|z:1.376901)|Rot(x:339.3272|y:239.5702|z:26.90617),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.458443|y:94.98321|z:359.7518),Pos(x:-0.5833836|y:1.24262|z:1.35507)|Rot(x:19.46694|y:94.90622|z:359.737),Pos(x:-0.5747754|y:1.267092|z:1.354211)|Rot(x:34.77456|y:94.82169|z:359.6981),Pos(x:-0.5594994|y:1.289188|z:1.35278)|Rot(x:34.7746|y:94.8216|z:359.6981),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:5.608335|y:90|z:0),Pos(x:-0.5826882|y:1.248947|z:1.328133)|Rot(x:19.10979|y:90|z:0),Pos(x:-0.5736133|y:1.275139|z:1.328133)|Rot(x:31.26112|y:90|z:0),Pos(x:-0.5589274|y:1.29933|z:1.328133)|Rot(x:31.26108|y:90.00006|z:2.596843E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:4.673067|y:87.01587|z:0.1493889),Pos(x:-0.5822939|y:1.238635|z:1.304288)|Rot(x:16.5526|y:87.04796|z:0.155333),Pos(x:-0.5748022|y:1.263887|z:1.304745)|Rot(x:26.46099|y:71.87083|z:353.265),Pos(x:-0.5630106|y:1.286825|z:1.305422)|Rot(x:26.46099|y:71.87083|z:353.265),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:4.679958|y:85.02644|z:356.4687),Pos(x:-0.5792993|y:1.222967|z:1.281423)|Rot(x:16.5594|y:85.07987|z:356.4786),Pos(x:-0.5739914|y:1.240557|z:1.280747)|Rot(x:27.4267|y:89.79291|z:358.6394),Pos(x:-0.5651485|y:1.257594|z:1.280323)|Rot(x:27.42674|y:89.79285|z:358.6394),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:28
heymin,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:318.8996|y:234.5775|z:356.9275),Pos(x:-0.5599113|y:1.155044|z:1.372177)|Rot(x:324.9781|y:234.7806|z:6.088259),Pos(x:-0.5340547|y:1.19497|z:1.384065)|Rot(x:338.1045|y:238.9325|z:25.06953),Pos(x:-0.519577|y:1.218923|z:1.378689)|Rot(x:338.1045|y:238.9325|z:25.06951),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:5.276699|y:94.97095|z:359.751),Pos(x:-0.5810943|y:1.242465|z:1.35487)|Rot(x:22.64998|y:94.8904|z:359.7313),Pos(x:-0.5711455|y:1.266419|z:1.353897)|Rot(x:38.2859|y:94.79815|z:359.6841),Pos(x:-0.5545497|y:1.287533|z:1.352355)|Rot(x:38.28593|y:94.79806|z:359.6841),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:7.24842|y:90|z:0),Pos(x:-0.5811862|y:1.248778|z:1.328133)|Rot(x:22.86008|y:90|z:0),Pos(x:-0.5704176|y:1.27432|z:1.328133)|Rot(x:36.91058|y:90|z:0),Pos(x:-0.5534216|y:1.296948|z:1.328133)|Rot(x:36.91053|y:90.00007|z:4.057584E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:7.031652|y:87.02206|z:0.1500224),Pos(x:-0.5803909|y:1.238439|z:1.304387)|Rot(x:22.28168|y:87.0647|z:0.1609071),Pos(x:-0.5704191|y:1.262816|z:1.304972)|Rot(x:34.89302|y:70.47272|z:350.4878),Pos(x:-0.5552753|y:1.283687|z:1.305819)|Rot(x:34.89301|y:70.47272|z:350.4879),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:7.03853|y:85.03677|z:356.4698),Pos(x:-0.5776932|y:1.222801|z:1.281563)|Rot(x:22.28846|y:85.10779|z:356.4879),Pos(x:-0.5706623|y:1.239782|z:1.281034)|Rot(x:36.15546|y:90.30943|z:359.5451),Pos(x:-0.5593361|y:1.255284|z:1.28082)|Rot(x:36.15549|y:90.30937|z:359.5451),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:29
heymin,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:319.9983|y:233.7872|z:355.3213),Pos(x:-0.5614544|y:1.155527|z:1.373063)|Rot(x:324.7054|y:233.678|z:2.572058),Pos(x:-0.5373497|y:1.195505|z:1.388053)|Rot(x:335.1066|y:235.8232|z:17.69267),Pos(x:-0.5230288|y:1.220134|z:1.387307)|Rot(x:335.1066|y:235.8232|z:17.69263),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:1.430152|y:94.98767|z:359.752),Pos(x:-0.5842203|y:1.242649|z:1.355143)|Rot(x:7.312458|y:94.96204|z:359.75),Pos(x:-0.5809389|y:1.268393|z:1.354744)|Rot(x:12.60652|y:94.93842|z:359.7459),Pos(x:-0.5750999|y:1.294645|z:1.35412)|Rot(x:12.60657|y:94.93835|z:359.7459),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:3.946217|y:90|z:0),Pos(x:-0.5842147|y:1.249075|z:1.328133)|Rot(x:13.6289|y:90|z:0),Pos(x:-0.577683|y:1.276014|z:1.328133)|Rot(x:22.34331|y:90|z:0),Pos(x:-0.5669246|y:1.302189|z:1.328133)|Rot(x:22.34327|y:90.00005|z:2.030766E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:3.339489|y:87.01237|z:0.1491461),Pos(x:-0.5833729|y:1.23871|z:1.304231)|Rot(x:12.15316|y:87.03577|z:0.1523058),Pos(x:-0.5778378|y:1.264464|z:1.304588)|Rot(x:19.53761|y:72.62709|z:355.2444),Pos(x:-0.5689929|y:1.288695|z:1.305114)|Rot(x:19.53761|y:72.62709|z:355.2444),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:3.346393|y:85.02064|z:356.4683),Pos(x:-0.58021|y:1.223031|z:1.281344)|Rot(x:12.16001|y:85.05957|z:356.4735),Pos(x:-0.5762614|y:1.24097|z:1.28055)|Rot(x:20.29146|y:89.50524|z:358.0062),Pos(x:-0.5696014|y:1.258968|z:1.27994)|Rot(x:20.2915|y:89.5052|z:358.0062),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:30
heymin,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:321.3536|y:233.5549|z:357.1165),Pos(x:-0.5613168|y:1.156254|z:1.3716)|Rot(x:326.7621|y:233.6953|z:5.291956),Pos(x:-0.5370743|y:1.197088|z:1.383799)|Rot(x:338.5415|y:236.9598|z:22.42039),Pos(x:-0.5230684|y:1.221608|z:1.379942)|Rot(x:338.5415|y:236.9599|z:22.42036),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:5.73371|y:94.96896|z:359.7508),Pos(x:-0.5807239|y:1.242429|z:1.354838)|Rot(x:13.71357|y:94.93335|z:359.7448),Pos(x:-0.5746033|y:1.267645|z:1.354194)|Rot(x:20.89543|y:94.89921|z:359.7346),Pos(x:-0.5650548|y:1.292776|z:1.35325)|Rot(x:20.89548|y:94.89913|z:359.7346),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:8.133327|y:90|z:0),Pos(x:-0.580378|y:1.248669|z:1.328133)|Rot(x:22.90743|y:90|z:0),Pos(x:-0.5695883|y:1.274202|z:1.328133)|Rot(x:36.20411|y:90|z:0),Pos(x:-0.5528725|y:1.297038|z:1.328133)|Rot(x:36.20408|y:90.00007|z:4.020655E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:6.603757|y:87.02094|z:0.1498932),Pos(x:-0.5807355|y:1.238481|z:1.304369)|Rot(x:19.39516|y:87.05611|z:0.1578574),Pos(x:-0.5720024|y:1.26333|z:1.304891)|Rot(x:29.99303|y:71.35833|z:352.1618),Pos(x:-0.5587712|y:1.285466|z:1.305641)|Rot(x:29.99303|y:71.35835|z:352.1618),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:6.610634|y:85.03488|z:356.4695),Pos(x:-0.5779841|y:1.222836|z:1.281538)|Rot(x:19.40195|y:85.09347|z:356.4828),Pos(x:-0.5718137|y:1.240146|z:1.280935)|Rot(x:31.07667|y:89.98341|z:358.9967),Pos(x:-0.5619044|y:1.256588|z:1.280602)|Rot(x:31.0767|y:89.98337|z:358.9966),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:31
heymin,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:321.3427|y:233.597|z:357.2943),Pos(x:-0.5612143|y:1.156254|z:1.371481)|Rot(x:326.7797|y:233.7607|z:5.5003),Pos(x:-0.5368704|y:1.197082|z:1.383497)|Rot(x:338.6092|y:237.0976|z:22.69787),Pos(x:-0.522845|y:1.221564|z:1.379473)|Rot(x:338.6092|y:237.0976|z:22.69785),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:6.190718|y:94.96696|z:359.7506),Pos(x:-0.5803537|y:1.24239|z:1.354806)|Rot(x:14.30738|y:94.93063|z:359.7441),Pos(x:-0.5739732|y:1.267541|z:1.354139)|Rot(x:21.61237|y:94.89562|z:359.7333),Pos(x:-0.5641122|y:1.292549|z:1.353169)|Rot(x:21.61241|y:94.89555|z:359.7333),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:8.956927|y:90|z:0),Pos(x:-0.5796273|y:1.248556|z:1.328133)|Rot(x:24.6762|y:90|z:0),Pos(x:-0.5680547|y:1.273744|z:1.328133)|Rot(x:38.82355|y:90|z:0),Pos(x:-0.5503128|y:1.295792|z:1.328133)|Rot(x:38.8235|y:90.00007|z:4.164318E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:7.497877|y:87.02329|z:0.1501785),Pos(x:-0.5800158|y:1.238391|z:1.304406)|Rot(x:21.35704|y:87.06191|z:0.1598681),Pos(x:-0.5704381|y:1.262927|z:1.304971)|Rot(x:32.80436|y:70.87749|z:351.2245),Pos(x:-0.5560969|y:1.284358|z:1.305778)|Rot(x:32.80435|y:70.87749|z:351.2246),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:7.504751|y:85.0388|z:356.47),Pos(x:-0.5773767|y:1.222761|z:1.28159)|Rot(x:21.36383|y:85.10313|z:356.4861),Pos(x:-0.5706195|y:1.239851|z:1.281038)|Rot(x:33.98811|y:90.16073|z:359.3028),Pos(x:-0.5598878|y:1.25577|z:1.280774)|Rot(x:33.98816|y:90.16068|z:359.3028),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:32
heymin,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:321.2543|y:233.6439|z:357.3378),Pos(x:-0.5611365|y:1.156213|z:1.371469)|Rot(x:326.6965|y:233.8134|z:5.548526),Pos(x:-0.5367113|y:1.196999|z:1.383463)|Rot(x:338.5351|y:237.1679|z:22.75271),Pos(x:-0.5226539|y:1.221458|z:1.379416)|Rot(x:338.5351|y:237.1679|z:22.75268),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:6.304979|y:94.96646|z:359.7505),Pos(x:-0.5802612|y:1.24238|z:1.354798)|Rot(x:14.55843|y:94.92947|z:359.7438),Pos(x:-0.5737709|y:1.267502|z:1.354122)|Rot(x:21.98654|y:94.89375|z:359.7326),Pos(x:-0.5637474|y:1.292446|z:1.353137)|Rot(x:21.98658|y:94.89369|z:359.7326),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:9.253805|y:90|z:0),Pos(x:-0.5793572|y:1.248513|z:1.328133)|Rot(x:25.34273|y:90|z:0),Pos(x:-0.5674923|y:1.273564|z:1.328133)|Rot(x:39.82273|y:90|z:0),Pos(x:-0.5493686|y:1.2953|z:1.328133)|Rot(x:39.8227|y:90.00007|z:3.779581E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:7.770228|y:87.02402|z:0.1502738),Pos(x:-0.5797968|y:1.238362|z:1.304417)|Rot(x:21.97214|y:87.06375|z:0.160554),Pos(x:-0.5699567|y:1.262793|z:1.304996)|Rot(x:33.69121|y:70.71088|z:350.9163),Pos(x:-0.5552723|y:1.28399|z:1.30582)|Rot(x:33.69121|y:70.71088|z:350.9163),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:7.777088|y:85.04001|z:356.4702),Pos(x:-0.5771918|y:1.222736|z:1.281606)|Rot(x:21.97892|y:85.10622|z:356.4873),Pos(x:-0.5702524|y:1.239754|z:1.28107)|Rot(x:34.90789|y:90.22198|z:359.404),Pos(x:-0.5592664|y:1.255498|z:1.280828)|Rot(x:34.90794|y:90.22195|z:359.404),Yes,1,StressBall (UnityEngine.GameObject),1,2024-08-26 오전 9:46:33
